,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 37",6388,1183.568389,1324.661008,1323.800457,1324.519018,3.464666105,12.00391122,1324.299957,1324.585678,1324.60651,1321.602126,1321.608531,1324.59114,0.000635151,1321.772102,0.114300407
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 38",6388,990.6708298,1324.663696,1323.811809,1324.508097,5.860193071,34.34186282,1324.268173,1324.585994,1324.61241,1321.667609,1321.670687,1324.60419,0.000637128,1321.77714,0.040201884
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 39",6388,1065.686215,1324.655692,1323.444156,1324.493666,5.675412992,32.21031263,1324.109692,1324.569747,1324.596655,1320.287773,1320.312156,1324.587687,0.000925752,1320.487766,0.090492191
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 40",6388,1045.52455,1324.668348,1323.323089,1324.509203,6.852727761,46.95987777,1324.131952,1324.572825,1324.600273,1319.758346,1319.764229,1324.589498,0.00105056,1319.968125,0.079933975
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 41",6388,1123.294303,1324.663357,1323.455989,1324.504893,5.399819858,29.15805449,1324.141635,1324.570554,1324.599625,1320.299536,1320.3012,1324.591218,0.000928081,1320.492163,0.100468416
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 42",6388,1102.344329,1324.655991,1323.301913,1324.508835,6.614024692,43.74532263,1324.202766,1324.574133,1324.599356,1319.656836,1319.663527,1324.589681,0.001065267,1319.899982,0.088227105
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 43",6388,1167.456519,1324.658945,1323.59027,1324.501722,3.979465724,15.83614745,1323.811236,1324.583309,1324.607479,1320.90019,1320.908302,1324.597224,0.000782051,1321.09279,0.131352072
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 44",6388,937.4570402,1324.665014,1323.659598,1324.516153,8.373559247,70.11649447,1324.193571,1324.58037,1324.609854,1321.051888,1321.05317,1324.600376,0.000768982,1321.203855,0.028683269
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 45",6388,1116.796239,1324.649701,1323.293955,1324.472045,5.700818398,32.49933041,1324.062045,1324.555529,1324.586863,1319.725627,1319.72767,1324.578238,0.001050199,1319.940145,0.115421064
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 46",6388,1223.068792,1324.659337,1323.69091,1324.506457,3.348185406,11.21034551,1324.021463,1324.582792,1324.608098,1321.221297,1321.228191,1324.595275,0.000710603,1321.4216,0.153197423
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 47",6388,791.3401572,1324.651503,1323.412529,1324.50707,11.33667057,128.5200996,1324.148052,1324.573455,1324.598784,1320.122785,1320.12605,1324.587097,0.000990668,1320.248832,0.025971763
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 48",6388,948.250538,1324.648907,1323.721415,1324.530704,6.386256245,40.78426883,1324.145462,1324.584151,1324.604401,1321.316927,1321.31848,1324.587562,0.000701167,1321.482239,0.040998345
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 49",6388,1113.306314,1324.665241,1323.765372,1324.53537,4.264132563,18.18282651,1324.194998,1324.59003,1324.612652,1321.475891,1321.478366,1324.599924,0.000661993,1321.651297,0.081971287
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=1} Run 50",6388,1179.398496,1324.654688,1323.759484,1324.4947,4.033471144,16.26888947,1324.220032,1324.571575,1324.600634,1321.494272,1321.49842,1324.592575,0.000665585,1321.633937,0.09261176
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 1",6545,1133.249672,1324.647488,1322.616089,1324.413268,6.281855578,39.4617095,1323.276015,1324.559971,1324.588824,1317.404327,1317.408089,1324.579462,0.001494277,1317.726813,0.202018435
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 2",6545,1125.470563,1324.670065,1323.093869,1324.266345,5.209967326,27.14375953,1323.480906,1324.514286,1324.571544,1319.435619,1319.443448,1324.566591,0.001065586,1319.607271,0.149352129
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 3",6545,1088.563862,1324.652735,1323.428002,1324.429278,5.443978958,29.63690689,1323.748643,1324.54548,1324.581253,1320.433347,1320.451668,1324.571532,0.000850047,1320.64665,0.087047649
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 4",6545,1060.451388,1324.647311,1322.572964,1324.457376,8.117524723,65.89420763,1323.489962,1324.552477,1324.580782,1317.021342,1317.022644,1324.571088,0.001597171,1317.347021,0.138216488
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 5",6545,1132.955057,1324.624231,1323.158925,1324.308704,4.777357826,22.8231478,1323.1305,1324.502481,1324.549275,1319.709474,1319.713796,1324.544883,0.000981613,1319.947087,0.150733348
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 6",6545,949.2894583,1324.652932,1322.650049,1324.381381,8.945194091,80.01649733,1323.401848,1324.545284,1324.581549,1317.48079,1317.494205,1324.574144,0.001493662,1317.762787,0.099547294
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 7",6545,1014.360998,1324.653834,1322.988133,1324.40847,7.486641005,56.04979354,1323.713295,1324.532486,1324.572455,1318.679767,1318.686904,1324.565784,0.001230474,1318.962022,0.096443992
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 8",6545,1032.55502,1324.636623,1323.033652,1324.357027,6.79920118,46.22913669,1323.362932,1324.517751,1324.565207,1319.099895,1319.105174,1324.561874,0.001107763,1319.409051,0.094772524
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 9",6545,1156.68917,1324.639834,1322.834213,1324.361776,5.360818368,28.73837357,1323.360267,1324.529878,1324.577419,1318.292352,1318.303263,1324.572184,0.001299565,1318.582037,0.209815759
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 10",6545,1175.276071,1324.64252,1323.003679,1324.336768,4.811422916,23.14979048,1323.474303,1324.530164,1324.574359,1318.90578,1318.917167,1324.568733,0.001177356,1319.15137,0.213782903
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 11",6545,1127.480027,1324.614684,1322.83056,1324.202039,5.045391086,25.45597121,1323.070623,1324.478341,1324.530354,1318.760793,1318.771662,1324.52312,0.001189129,1318.939731,0.198322692
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 12",6545,1063.289435,1324.632484,1322.948691,1324.276675,6.644332188,44.14715023,1323.138541,1324.524362,1324.560328,1318.915319,1318.938711,1324.55239,0.001169004,1319.123711,0.110518129
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 13",6545,1117.741153,1324.628292,1322.998239,1324.321945,4.532733006,20.5456685,1323.570793,1324.497458,1324.551045,1318.99242,1319.000014,1324.542518,0.001124901,1319.317562,0.219893757
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 14",6545,1176.826622,1324.63409,1323.368624,1324.249156,4.631976047,21.4552021,1323.612798,1324.502202,1324.545748,1320.486964,1320.498516,1324.538509,0.000840044,1320.620001,0.117429041
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 15",6545,991.2196461,1324.653067,1322.650667,1324.213506,7.771905193,60.40251033,1323.214539,1324.49914,1324.564408,1317.886741,1317.900132,1324.560752,0.001388999,1318.105861,0.114039047
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 16",6545,853.5217845,1324.652553,1323.248698,1324.443071,10.46145386,109.4420168,1323.616144,1324.546811,1324.584154,1319.693844,1319.710691,1324.577349,0.001015528,1319.925891,0.033643722
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 17",6545,1098.805154,1324.646722,1323.309556,1324.379445,4.134397324,17.09324123,1323.31762,1324.542831,1324.579595,1320.28686,1320.299796,1324.569304,0.000884046,1320.416957,0.163241273
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 18",6545,929.7862487,1324.638859,1323.05057,1324.456902,8.092625837,65.49059293,1323.605533,1324.532058,1324.565869,1318.969081,1318.980876,1324.556496,0.001176579,1319.200805,0.075468791
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 19",6545,1001.673217,1324.62757,1323.365484,1324.331748,6.367681867,40.54737235,1323.484419,1324.494649,1324.546152,1320.458867,1320.463943,1324.540059,0.000847023,1320.594025,0.063173078
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 20",6545,971.8459911,1324.635549,1323.276414,1324.406427,6.291487713,39.58281764,1323.331259,1324.531534,1324.564284,1319.96506,1319.966297,1324.552674,0.000944103,1320.187308,0.080396416
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 21",6545,1171.967549,1324.656794,1323.526731,1324.454367,3.237022787,10.47831652,1323.451543,1324.560986,1324.593354,1320.885474,1320.906415,1324.585906,0.000758208,1321.045873,0.195880008
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 22",6545,1071.423285,1324.639784,1323.354857,1324.465714,5.570413633,31.02950804,1323.718732,1324.54088,1324.575336,1320.112084,1320.126257,1324.565592,0.000902575,1320.401632,0.093733777
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 23",6545,1076.351952,1324.63195,1323.174389,1324.359496,5.243661292,27.49598375,1323.404041,1324.500474,1324.542025,1319.714168,1319.720003,1324.531573,0.000994876,1319.919156,0.128520587
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 24",6545,1079.530486,1324.632486,1322.62819,1324.270507,6.830959998,46.66201449,1323.480598,1324.477106,1324.534545,1317.606024,1317.613394,1324.528107,0.001439708,1317.917467,0.158595
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 25",6545,1211.157562,1324.627678,1322.895163,1324.310816,4.418259248,19.52101478,1323.086674,1324.498832,1324.547147,1318.736123,1318.753174,1324.540262,0.001191196,1318.99757,0.259518486
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 26",6545,929.695278,1324.639003,1322.782436,1324.371499,10.87257864,118.2129663,1323.556556,1324.522463,1324.56752,1318.030337,1318.036036,1324.562082,0.001382322,1318.259479,0.05771088
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 27",6545,996.4038316,1324.653125,1323.349126,1324.46356,6.041931246,36.50493318,1323.733782,1324.557552,1324.592812,1320.078786,1320.082231,1324.585963,0.000941911,1320.267193,0.086770609
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 28",6545,1030.036165,1324.634398,1322.89465,1324.321908,6.049038742,36.5908697,1323.112949,1324.481068,1324.543281,1318.65434,1318.679959,1324.536891,0.001203135,1318.957994,0.141240785
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 29",6545,1010.528513,1324.641781,1322.893146,1324.359734,7.260038635,52.70816099,1323.19421,1324.51843,1324.562932,1318.650835,1318.658823,1324.556991,0.001216324,1318.913334,0.100213265
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 30",6545,1158.83779,1324.638595,1322.825023,1324.312171,5.158517043,26.61029809,1323.119466,1324.526361,1324.57275,1318.375328,1318.381991,1324.568075,0.00127898,1318.6402,0.219473601
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 31",6545,1022.645791,1324.64646,1323.421164,1324.386454,5.895495125,34.75686277,1323.541638,1324.553051,1324.584142,1320.580491,1320.597337,1324.575503,0.000834625,1320.69027,0.071556149
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 32",6545,1010.835808,1324.659523,1323.291591,1324.333315,6.681050452,44.63643515,1323.635326,1324.551349,1324.589715,1320.03164,1320.04608,1324.580878,0.00094907,1320.186233,0.072046266
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 33",6545,1109.817229,1324.638325,1322.433918,1324.317353,6.319227762,39.93263951,1322.810865,1324.496857,1324.554966,1316.946373,1316.96295,1324.548651,0.001568309,1317.30241,0.21990735
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 34",6545,1035.391386,1324.66747,1323.484753,1324.420815,5.869463094,34.45059701,1324.029081,1324.562236,1324.598082,1320.551141,1320.553566,1324.587235,0.000842071,1320.729496,0.073486123
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 35",6545,1033.184562,1324.651731,1323.083668,1324.414589,6.264569207,39.24482735,1323.505175,1324.54613,1324.58088,1319.135946,1319.139787,1324.573601,0.00113241,1319.378423,0.116661969
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 36",6545,1215.273415,1324.648312,1323.349623,1324.395082,3.333424366,11.11171801,1323.646713,1324.535714,1324.574292,1320.221402,1320.231223,1324.568396,0.000898779,1320.408819,0.259554507
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 37",6545,1148.652592,1324.628468,1323.048174,1324.389554,4.731092623,22.38323741,1323.275079,1324.520749,1324.560726,1319.17718,1319.18765,1324.549974,0.001117228,1319.392605,0.199097021
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 38",6545,1086.130679,1324.650028,1323.115225,1324.403719,5.572691415,31.05488961,1323.633101,1324.54541,1324.576628,1319.312173,1319.325494,1324.565478,0.001096697,1319.526834,0.138276206
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 39",6545,1011.369022,1324.643507,1323.177797,1324.371054,6.075108011,36.90693734,1323.242094,1324.501333,1324.549037,1319.840852,1319.856255,1324.53856,0.000975269,1319.986717,0.092012166
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 40",6545,1126.73327,1324.64297,1323.158199,1324.368538,4.713625219,22.21826271,1323.286658,1324.54394,1324.578011,1319.541604,1319.545805,1324.569888,0.001039305,1319.757593,0.173572255
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 41",6545,1100.901092,1324.618113,1322.965648,1324.375995,7.062492239,49.87879663,1323.540824,1324.496316,1324.538837,1318.748265,1318.749533,1324.532025,0.001196835,1319.049603,0.102531427
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 42",6545,1163.090232,1324.652813,1323.148639,1324.352271,4.524355603,20.46979362,1323.186738,1324.506167,1324.551942,1319.733783,1319.738589,1324.546562,0.000987342,1319.918057,0.170030122
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 43",6545,1016.295033,1324.658142,1323.43726,1324.459906,6.492357302,42.15070334,1324.079981,1324.567589,1324.595245,1320.314157,1320.315844,1324.585582,0.00088448,1320.543242,0.066263653
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 44",6545,987.7109415,1324.63116,1322.816357,1324.353242,7.501594088,56.27391386,1323.176023,1324.539078,1324.571346,1318.273275,1318.277729,1324.559402,0.001302082,1318.555945,0.107565722
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 45",6545,886.7468649,1324.646935,1321.945969,1324.416808,17.69065657,312.9593298,1323.500966,1324.531234,1324.570424,1314.619277,1314.628116,1324.561552,0.002146301,1314.923271,0.052553046
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 46",6545,1144.289381,1324.634563,1323.121243,1324.334142,3.84039679,14.7486475,1323.120164,1324.52318,1324.565655,1319.610449,1319.62518,1324.558769,0.001002093,1319.842397,0.243090448
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 47",6545,1107.242587,1324.659885,1323.458644,1324.42837,4.967153693,24.67261581,1323.682946,1324.55438,1324.590892,1320.597098,1320.608542,1324.582768,0.000821935,1320.769274,0.097760595
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 48",6545,1174.203626,1324.63576,1322.983127,1324.375117,4.915007312,24.15729687,1323.365117,1324.506674,1324.552133,1318.92518,1318.939079,1324.541263,0.001156246,1319.199889,0.197586249
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 49",6545,1128.359004,1324.636694,1323.114619,1324.408642,5.218135471,27.22893779,1323.461729,1324.530283,1324.566778,1319.361027,1319.367221,1324.553401,0.00106492,1319.6302,0.148698864
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 50",6545,1172.739783,1324.639392,1323.475428,1324.43672,4.717147439,22.25147996,1323.775024,1324.547071,1324.583789,1320.634663,1320.641772,1324.576935,0.000816223,1320.804746,0.106896478
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 1",6545,1210,1331,1329.82079,1330.201856,4.360444867,19.01347944,1329.758028,1330.668,1330.907296,1327.959204,1328.413096,1330.326804,0.000411336,1328.474899,0.031771376
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 2",6545,1263.605143,1331,1330.040881,1330.1829,1.206382125,1.455357831,1329.721657,1330.633101,1330.898634,1328.901362,1329.387069,1330.329545,0.000186393,1329.431004,0.085230008
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 3",6545,1321.051611,1331,1330.08079,1330.166348,0.774406879,0.599706015,1329.704697,1330.639663,1330.906572,1329.08457,1329.63052,1330.290389,0.000131767,1329.649649,0.103366375
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 4",6545,1210.145244,1331,1330.120343,1330.245748,1.709135938,2.921145655,1329.829053,1330.714073,1330.927895,1329.036528,1329.548846,1330.386718,0.000177272,1329.540309,0.038408975
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 5",6545,1210.479135,1331,1330.053061,1330.257649,2.71333451,7.362184161,1329.830298,1330.73211,1330.932644,1328.742143,1329.223755,1330.35393,0.000232417,1329.292591,0.026196022
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 6",6545,1210.363674,1331,1330.108081,1330.251585,3.364763137,11.32163097,1329.842898,1330.67021,1330.902354,1329.030801,1329.647369,1330.219046,0.000132888,1329.673271,0.005568881
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 7",6545,1225.236892,1331,1330.087003,1330.228936,2.028421735,4.114494736,1329.845193,1330.698381,1330.913774,1328.946359,1329.443305,1330.342684,0.000190035,1329.465207,0.031336907
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 8",6545,1210.422732,1331,1330.154179,1330.27323,1.652729294,2.731514119,1329.85738,1330.690502,1330.919993,1329.147448,1329.633766,1330.359704,0.000152453,1329.655352,0.030378957
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 9",6545,1306.276793,1331,1330.167499,1330.236583,0.726781585,0.528211472,1329.800324,1330.691396,1330.921918,1329.265096,1329.791982,1330.316511,0.000114709,1329.792173,0.088938303
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 10",6545,1322.787939,1331,1330.075756,1330.195559,0.830868313,0.690342153,1329.733158,1330.673863,1330.913707,1328.998557,1329.520376,1330.378647,0.000170128,1329.519098,0.149689485
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 11",6545,1210.039667,1331,1330.061656,1330.175535,1.666575143,2.777472709,1329.706561,1330.64092,1330.900426,1328.99818,1329.499748,1330.390962,0.000174238,1329.49155,0.039024675
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 12",6545,1244.683517,1331,1330.118691,1330.229781,1.293579575,1.673348116,1329.750082,1330.708965,1330.926107,1329.082077,1329.674194,1330.333261,0.000135558,1329.675147,0.039207174
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 13",6545,1260.592988,1331,1330.096592,1330.222067,1.423649446,2.026777744,1329.71569,1330.685051,1330.922859,1329.036139,1329.586305,1330.356221,0.000160748,1329.570625,0.045518462
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 14",6545,1248.43305,1331,1330.078563,1330.182457,1.904062912,3.625455572,1329.752507,1330.694056,1330.919616,1328.992904,1329.565423,1330.291601,0.000156297,1329.56716,0.024057001
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 15",6545,1210,1331,1330.044525,1330.271684,3.120778675,9.739259541,1329.841228,1330.726241,1330.927835,1328.697576,1329.177759,1330.397993,0.00025918,1329.196489,0.02462526
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 16",6545,1210.000533,1331,1330.047467,1330.226321,3.063881318,9.387368733,1329.784297,1330.668103,1330.907931,1328.825963,1329.371786,1330.355756,0.000205394,1329.375419,0.016044786
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 17",6545,1210,1331,1330.010002,1330.259685,2.82398039,7.974865245,1329.797824,1330.718877,1330.928159,1328.587909,1329.183926,1330.288788,0.000246043,1329.204951,0.027102006
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 18",6545,1254.053072,1331,1330.039388,1330.171491,1.342249226,1.801632985,1329.749459,1330.67387,1330.918973,1328.853527,1329.407516,1330.284812,0.000182194,1329.44325,0.065781707
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 19",6545,1217.768701,1331,1329.964008,1330.219055,3.269064026,10.6867796,1329.747726,1330.696105,1330.921663,1328.481018,1329.023147,1330.341231,0.000282972,1329.038122,0.026751347
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 20",6545,1210.630082,1331,1330.118282,1330.251308,1.700108816,2.890369987,1329.830085,1330.708854,1330.918218,1329.041634,1329.521544,1330.312555,0.000154451,1329.612918,0.02946675
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 21",6545,1211.329588,1331,1330.018465,1330.21774,4.209912441,17.72336276,1329.825308,1330.657078,1330.904793,1328.719487,1329.254678,1330.263331,0.000223264,1329.287946,0.010041414
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 22",6545,1225.595159,1331,1329.980513,1330.202766,3.255009149,10.59508456,1329.761499,1330.662466,1330.902032,1328.615248,1329.104277,1330.315489,0.000250186,1329.161903,0.02109245
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 23",6545,1219.123763,1331,1330.043518,1330.248201,3.454911998,11.93641691,1329.819226,1330.704925,1330.922497,1328.744899,1329.325364,1330.337304,0.00022517,1329.306763,0.015165262
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 24",6545,1210.729078,1331,1330.136314,1330.295084,3.364969957,11.32302281,1329.886924,1330.733028,1330.928528,1329.016427,1329.530773,1330.332389,0.00017357,1329.568392,0.009499325
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 25",6545,1215.140034,1331,1329.95242,1330.284807,4.382617815,19.20733891,1329.862327,1330.725899,1330.926394,1328.30737,1328.82275,1330.402037,0.00033344,1328.861404,0.020666777
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 26",6545,1210.000261,1331,1329.98327,1330.142437,3.070901458,9.430435762,1329.666929,1330.658358,1330.907975,1328.73046,1329.307201,1330.319787,0.000214051,1329.282895,0.01734635
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 27",6545,1286.241925,1331,1330.072996,1330.18893,0.99835474,0.996712188,1329.735255,1330.665005,1330.905585,1329.009722,1329.514542,1330.346984,0.000169918,1329.517024,0.103422038
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 28",6545,1242.115508,1331,1329.98284,1330.205407,2.151274223,4.627980785,1329.732141,1330.707997,1330.923722,1328.579092,1329.099218,1330.356403,0.000261546,1329.127061,0.052772735
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 29",6545,1210.000427,1331,1329.98164,1330.177256,2.328868437,5.423628195,1329.756162,1330.672991,1330.909655,1328.633106,1329.134871,1330.31044,0.000248179,1329.169599,0.040545564
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 30",6545,1284.022724,1331,1330.145682,1330.279489,1.481927382,2.196108765,1329.868024,1330.697646,1330.910756,1329.110581,1329.569965,1330.367595,0.000160716,1329.61982,0.041992144
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 31",6545,1210.010383,1331,1329.852761,1330.118101,3.20160538,10.25027701,1329.647256,1330.646863,1330.910421,1328.254377,1328.858257,1330.279489,0.000298612,1328.875703,0.031058652
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 32",6545,1210.085966,1331,1330.058486,1330.227323,3.077828836,9.473030345,1329.806482,1330.714549,1330.932867,1328.828649,1329.41781,1330.256613,0.000189348,1329.438939,0.013512584
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 33",6545,1305.472874,1331,1330.141127,1330.196262,0.780599938,0.609336262,1329.738963,1330.678447,1330.913426,1329.249058,1329.788899,1330.314656,0.000107911,1329.788041,0.068230973
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 34",6545,1210.889379,1331,1329.993399,1330.182412,2.192540545,4.807234043,1329.750176,1330.63846,1330.89265,1328.698822,1329.189868,1330.299635,0.000231598,1329.235612,0.039836139
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 35",6545,1221.323515,1331,1330.094215,1330.255701,1.608546976,2.587423374,1329.812202,1330.695585,1330.915155,1328.943086,1329.390211,1330.379962,0.000211613,1329.401817,0.061790588
