, AgeGap, AgeLimits, Algorithm Name, Crowding, EvaluatedSolutions, Execution Time, Generations, NumberOfLayers, OpenLayers, ParetoFrontResults.Absolute Distance to BestKnownHypervolume, ParetoFrontResults.Best known hypervolume, ParetoFrontResults.Crowding, ParetoFrontResults.Generational Distance, ParetoFrontResults.Hypervolume, ParetoFrontResults.Pareto Front, ParetoFrontResults.Spacing, PopulationSize, Seed, SelectedParents, Spacing
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 4, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 45.359131819477255, 300021, 00:38:27.5373879, 6955, 5, 5, 1.9880780156941, 1330.9456103495734, 46.322555222653911, 120.20289814672003, 1328.9575323338793, [[0;2.5637114847128;0][2.56380074080492;0;0][0;0;2.56371344369742][0.430645681607366;1.69128666623392;0.441779136871521][...]], 57.113731288890484, 10, 1815816573, 20, 57.148733302019316
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 5, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 53.720513320304995, 300021, 00:35:55.6547534, 6955, 5, 5, 1.2878727996783255, 1330.9787427955796, 58.001067004338111, 142.67808267535628, 1329.6908699959013, [[0;0;1.96073711359875][0;1.96013010798889;0][1.96156654734657;0;0][0.339940719146285;0.360036161207054;1.26099785448668][...]], 52.438002556384383, 10, 117739006, 20, 30.517012855808797
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 6, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 43.228485884058934, 300021, 00:35:31.2633729, 6955, 5, 5, 0.063578018937050729, 1330.9945575027011, 43.228485884058919, 99.931859248325551, 1330.9309794837641, [[0;0.65115866160258;0][0;0;0.651158653120653][0.651158671357443;0;0][0.128336923008563;0.446730080187906;0.0760940004560425][...]], 52.634315705676919, 10, 566212252, 20, 52.634315705676912
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 7, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 26.00634258529697, 300021, 00:37:17.1156213, 6955, 5, 5, 6.2874634297454577, 1330.8317755688317, 26.006342585296981, 72.7990035488196, 1324.5443121390863, [[0;3.5974608982417;0][3.59746090021061;0;0][0;0;3.59746092513254][0.393348718183133;2.4855307986662;0.718581376636699][...]], 24.88796260579106, 10, 1225591720, 20, 24.887962605791056
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 8, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 42.683837636565244, 300021, 01:00:22.9002164, 6955, 5, 5, 0.059605256758004543, 1330.9978037761912, 45.621207448738225, 130.76476409942316, 1330.9381985194332, [[0;0;0.679540958975721][0;0.679540958975721;0][0.679540958975721;0;0][0.242267782240182;0.0153898638423328;0.421883312893207][...]], 34.114818636084962, 10, 57378871, 20, 29.558045473263395
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 9, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 29.931435988909261, 300021, 00:28:12.5107928, 6955, 5, 5, 0.48476808769896707, 1330.9267775907672, 31.00029681893303, 82.227734447055781, 1330.4420095030682, [[0;1.44780818198306;0][1.44780818198306;0;0][0;0;1.44780818198306][0.413873712699519;0.176340346863842;0.857594122419695][...]], 30.267051410472519, 10, 83208684, 20, 29.276846646178829
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 10, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 62.803754879873544, 300021, 00:35:03.2400459, 6955, 5, 5, 0.021265018098574728, 1330.9934641697298, 65.382744880081717, 183.81701129809755, 1330.9721991516312, [[0.602636271532752;0;0][0;0.602640126619669;0][0;0;0.602645174365534][0.315577077710893;0.164028110559055;0.123037348519917][...]], 38.740498963632831, 10, 732899129, 20, 34.442331385353029
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 11, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 33.172266659593568, 300021, 00:34:08.2073381, 6955, 5, 5, 0.38485470813861866, 1330.9785333531436, 33.750955611507273, 68.9044660037237, 1330.593678645005, [[0;1.52717400204018;0][0;0;1.52717134120258][1.52717237542915;0;0][0.144904721586573;0.381383972732729;1.00088585842969][...]], 42.081436755568348, 10, 938249535, 20, 41.072564969186828
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 12, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 31.200624561773424, 300021, 00:37:14.9300919, 6955, 5, 5, 0.27624180316752245, 1330.9954262145936, 32.814365846767622, 87.009936241321839, 1330.7191844114261, [[0;0;1.03798853233857][0;1.03798853233857;0][1.03798853233857;0;0][0.163708113969067;0.131311948044078;0.742968470325428][...]], 27.204030095806694, 10, 171331742, 20, 19.014550588724891
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 13, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 22.676626370426582, 300021, 00:27:48.7880206, 6955, 5, 5, 0.026191065687726223, 1330.9985215270938, 24.796876995146043, 74.7913275391399, 1330.972330461406, [[0;0.542896081335364;0][0;0;0.542365167259639][0.542908871344594;0;0][0.0977153468981893;0.281043856298566;0.163863674593311][...]], 24.618473469256131, 10, 1954247304, 20, 24.633374293191096
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 14, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 27.528906801505357, 300021, 03:40:08.7869757, 6955, 5, 5, 0.025394716714345122, 1330.999412210841, 27.528906801505357, 82.975149576589558, 1330.9740174941267, [[0;0;0.529553435572893][0.529553435578578;0;0][0;0.529553435578578;0][0.169056691089203;0.278208574962007;0.0822881695216836][...]], 20.952392180090946, 10, 375396210, 20, 20.95239218009095
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 15, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 39.470092169499, 300021, 00:33:56.7729309, 6955, 5, 5, 0.099947794909667209, 1330.9900492867421, 39.47009216949899, 105.20038929835462, 1330.8901014918324, [[0;0;0.899376117655414][0.899379223141061;0;0][0;0.899382615585431;0][0.213362544931426;0.127078661218836;0.558935557319043][...]], 43.643503419727558, 10, 193229628, 20, 43.643503419727558
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 16, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 36.379446477862324, 300021, 00:34:08.4695632, 6955, 5, 5, 0.56030070231145146, 1330.9475830627889, 36.379446477862309, 95.3274308373403, 1330.3872823604775, [[1.74347227481572;0;0][0;0;1.74340897836444][0;1.74340683746773;0][0.151997508621442;0.894791959464856;0.696630054328748][...]], 41.245605827592925, 10, 1539299920, 20, 41.245605827592911
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 17, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 58.005983474434537, 300021, 01:17:42.1155031, 6955, 5, 5, 7.6854817680755332, 1330.8706763860539, 58.005983474434551, 127.88323800696413, 1323.1851946179784, [[0;0;3.25227534987756][3.25227534880678;0;0][0;3.25227534904907;0][0.207585760173532;0.540325514600001;2.50436407600305][...]], 61.568094758690975, 10, 1810022826, 20, 61.568094758690975
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 18, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 51.17279996744815, 300021, 00:33:49.3407634, 6955, 5, 5, 7.2089826456892752, 1330.7729289084493, 54.2811558477411, 143.5597660287896, 1323.56394626276, [[0;3.97921161666349;0][3.97921161683686;0;0][0;0;3.97921161659226][1.02149557074136;2.81576520941617;0.141950836648429][...]], 53.43446686525381, 10, 611398585, 20, 53.071920274466009
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 19, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 31.277379219510333, 300021, 00:40:46.6104682, 6955, 5, 5, 3.5592674205229287, 1330.9738493281168, 31.958704152818868, 93.501004071784124, 1327.4145819075939, [[0;2.75935611907211;0][2.75929898046289;0;0][0;0;2.7593010152697][0.676977126479331;0.205967301329779;1.87638424194587][...]], 20.211177473124874, 10, 2001290416, 20, 19.941130094900256
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 20, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 36.167578708299175, 300021, 00:35:33.6118716, 6955, 5, 5, 0.18350652809203893, 1330.9913399620812, 36.100441573169078, 91.932092689542515, 1330.8078334339891, [[0;0.983438230382838;0][0.983438222807919;0;0][0;0;0.983438221289667][0.355932177744534;0.0742662874939426;0.553239759382038][...]], 25.955030849859742, 10, 1280933545, 20, 23.111272412089647
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 21, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 27.666358399275982, 300021, 00:50:40.9444517, 6955, 5, 5, 0.28096226281172676, 1330.991232917346, 29.873449578811602, 92.812858180416754, 1330.7102706545343, [[0;1.00883521033231;0][1.00874667664367;0;0][0;0;1.00876994912059][0.598847647661507;0.0986850869180413;0.311213923824132][...]], 27.161812712567531, 10, 58807957, 20, 26.009025929077424
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 22, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 31.866734300331288, 300021, 01:00:58.0111367, 6955, 5, 5, 0.46976519317513521, 1330.9926620808783, 33.752300138857692, 89.946041385167248, 1330.5228968877032, [[0;0;1.37606610824569][0;1.3760661101082;0][1.37606611511912;0;0][0;0.701954912229014;0.6741111944549][...]], 25.137741679221815, 10, 465911643, 20, 23.106603868722857
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 23, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 54.822121952866972, 300021, 01:48:25.3387828, 6955, 5, 5, 0.033866199470821812, 1330.9994564356716, 54.822121952866993, 120.87738917762078, 1330.9655902362008, [[0;0.529241903600941;0][0.529364596815284;0;0][0;0;0.529345546599124][0.0857663059362851;0.0578269911461985;0.385827272613709][...]], 60.534978446197307, 10, 319980719, 20, 60.534978446197293
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 24, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 28.269441489719767, 300021, 00:39:23.9334798, 6955, 5, 5, 4.7646436664049361, 1330.8428709334835, 28.269441489719775, 87.59737359248, 1326.0782272670785, [[3.06320593661794;0;0][0;0;3.03412862065456][0;3.0340503863001;0][0.729855627317201;1.04471395773547;1.25948825612397][...]], 22.764274308176894, 10, 1881322277, 20, 22.764274308176894
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 25, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 34.810309018203149, 300021, 00:35:15.6552184, 6955, 5, 5, 2.38399321739098, 1330.8427285394278, 33.119541563010245, 78.842032457138814, 1328.4587353220368, [[0;0;2.22539114166597][2.22539114156685;0;0][0;2.22539114162973;0][0.214015270010289;1.50689488630923;0.50448098535462][...]], 29.079753695536489, 10, 1372783868, 20, 31.863697640742302
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 26, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 35.4575082455153, 300021, 00:39:32.9133648, 6955, 5, 5, 0.072566630988148972, 1330.99709148817, 35.457508245515292, 95.922268934701975, 1330.924524857182, [[0;0;0.713045625423725][0.713045625423725;0;0][0;0.713045625423725;0][0.126760632484407;0.117888737537655;0.468396255401663][...]], 38.533808239759594, 10, 509263433, 20, 38.533808239759594
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 27, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 35.44156721761123, 300021, 01:01:48.6932445, 6955, 5, 5, 0.1224606100145138, 1330.995313983361, 36.940185950161911, 88.853548575559174, 1330.8728533733465, [[0.793463198980604;0;0][0;0;0.79346275685711][0;0.793463055029619;0][0.144579265708676;0.17442569340547;0.474458167591649][...]], 37.478833959701333, 10, 349969627, 20, 33.422428625686962
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 28, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 45.748814288279632, 300021, 01:12:03.9485102, 6955, 5, 5, 2.2121948793776482, 1330.9788870950765, 48.262271436307252, 133.38303482533374, 1328.7666922156989, [[0;0;2.21377197762013][2.2136293955609;0;0][0;2.21358500769809;0][0.893677907293893;1.12409245864408;0.195860451168123][...]], 50.145137814078588, 10, 235118010, 20, 50.664443876232518
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 29, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 42.943740641682375, 300021, 00:30:29.0448702, 6955, 5, 5, 4.9354127730762229, 1330.9141093656831, 46.316590312752489, 133.08369979862508, 1325.9786965926069, [[3.14946055952819;0;0][0;3.14783159416577;0][0;0;3.14787263366468][0.421682198952995;2.67016985060515;0.0583016714428034][...]], 52.345839592302418, 10, 1091909739, 20, 52.208296583426105
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 30, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 66.7005858078704, 300021, 00:39:37.9799981, 6955, 5, 5, 1.6032612895342027, 1330.8923602482116, 66.7005858078704, 177.92646111078415, 1329.2890989586774, [[0;2.39703200811611;0][2.39703164778816;0;0][0;0;2.39703273298925][1.1574846834932;1.23954849111719;0][...]], 45.889540009904913, 10, 1121262761, 20, 45.889540009904934
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 31, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 34.834417359027363, 300021, 00:30:36.7600304, 6955, 5, 5, 3.2530624171224645, 1330.9746601836271, 39.603818238053186, 114.24989223809337, 1327.7215977665046, [[2.36277365485452;0;0][0;2.36277365485452;0][0;0;2.36277365485452][1.35012447468186;0.368493287202587;0.644155892970077][...]], 42.914681084359167, 10, 815542264, 20, 37.54391349576742
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 32, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 62.136870426384583, 300021, 00:34:41.4130072, 6955, 5, 5, 0.53139397770087271, 1330.9952504258033, 62.879387441000858, 172.12467447860806, 1330.4638564481024, [[1.28619854117488;0;0][0;1.28619584046873;0][0;0;1.2861945756316][0.378485167691619;0.165446174122311;0.796752342827944][...]], 45.880709086905945, 10, 1334574852, 20, 39.962477277360236
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 33, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 52.089425062239, 300021, 01:11:38.9706406, 6955, 5, 5, 0.015343612486958591, 1330.9963806294713, 56.7516789234665, 120.91427083820226, 1330.9810370169844, [[0;0;0.824802255744672][0.824802255744672;0;0][0;0.824802255744672;0][0.219942494580052;0.434942234142403;0.169917527022217][...]], 39.559755588116829, 10, 1358188241, 20, 24.375476546320012
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 34, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 43.25301884433879, 300021, 01:11:12.4399480, 6955, 5, 5, 0.36384716391330585, 1330.9102035046108, 39.376784568832512, 97.663902042330349, 1330.5463563406975, [[0;1.82094146108876;0][1.82090794761144;0;0][0;0;1.82092872837735][0.498665912163479;0.925048787408088;0.398085675364976][...]], 37.0995548432747, 10, 1273780296, 20, 43.440064590692671
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 35, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 54.721692128381854, 300021, 01:17:05.6434610, 6955, 5, 5, 0.19345307576577397, 1330.8395923009828, 52.799585754689723, 113.11473756745214, 1330.646139225217, [[0;1.49221978690096;0][0;0;1.49238133947619][1.49272776537749;0;0][0.353135544987215;0.718880582443599;0.420653275722465][...]], 47.506399681308984, 10, 980879583, 20, 37.488662075681916
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 36, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 36.043848567084204, 300021, 00:28:07.5317782, 6955, 5, 5, 1.1003753803224754, 1330.9428222123281, 37.255761276429972, 100.94097806469104, 1329.8424468320056, [[1.71811982189204;0;0][0;0;1.71811982189204][0;1.71811982189204;0][0.893044719203509;0.619320077665853;0.205755025022676][...]], 26.314119036260923, 10, 37792658, 20, 25.77924362852751
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 37, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 32.958506891257, 300021, 00:35:35.8555728, 6955, 5, 5, 2.1938839970202935, 1330.9298381290228, 37.013685153338869, 111.08943887979179, 1328.7359541320025, [[1.97101763074513;0;0][0;1.97010240842569;0][0;0;1.96991859371131][0.709588714798188;0.333640141839928;0.927202711626514][...]], 40.055041628395706, 10, 221311380, 20, 40.039157467677384
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 38, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 36.972200135145705, 300021, 00:28:17.5093538, 6955, 5, 5, 0.080010227693946945, 1330.9008701409186, 42.276744683029108, 106.62641342072298, 1330.8208599132247, [[0;0;1.05328117610909][1.05317397208192;0;0][0;1.05317397208192;0][0.331976152314349;0.5117784692926;0.213365060008121][...]], 26.261532358034749, 10, 998670159, 20, 20.319313938771469
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 39, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 51.778680278102186, 300021, 00:33:10.1883485, 6955, 5, 5, 1.6325238495376198, 1330.99996767256, 53.737988049568258, 124.6899354929587, 1329.3674438230223, [[1.77632986074993;0;0][0;0;1.77632986074993][0;1.77632986074993;0][0.235325784204927;0.206506725664358;1.33449735088064][...]], 49.324230640490647, 10, 1598980537, 20, 49.262698229912019
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 40, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 39.267504937098778, 300021, 00:30:46.0399269, 6955, 5, 5, 0.030318075451759796, 1330.9979493053954, 39.267504937098792, 116.58531835801934, 1330.9676312299437, [[0.52649734313831;0;0][0;0;0.526812742484239][0;0.526858410989306;0][0.0400275760232906;0.16227570397815;0.325483269324541][...]], 43.259321725220659, 10, 1028373824, 20, 43.259321725220651
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 41, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 27.667195826759176, 300021, 00:35:02.4152383, 6955, 5, 5, 0.026546071110942648, 1330.9991827166803, 27.320392595107474, 73.6891885936356, 1330.9726366455693, [[0;0.508794663302147;0][0;0;0.508794663300726][0.508794663302147;0;0][0.33825917656585;0.0191010513117281;0.151434435424569][...]], 23.863162385865557, 10, 1889116100, 20, 23.533710907009564
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 42, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 39.131639734962079, 300021, 00:39:37.6125002, 6955, 5, 5, 0.10435610046874899, 1330.9956820028044, 39.131639734962064, 98.081343260839077, 1330.8913259023357, [[0;0.801872369726652;0][0;0;0.775493476299005][0.775495164050277;0;0][0.212179973092321;0.295854418814749;0.267465348399202][...]], 29.925325159277808, 10, 1380538915, 20, 29.925325159277804
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 43, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 40.886526427527961, 300021, 00:32:46.4383851, 6955, 5, 5, 1.1969007984080235, 1330.9999306212876, 40.886526427527947, 90.308545472204074, 1329.8030298228796, [[2.34382036923587;0;0][0;0;2.34382036923587][0;2.34382036923587;0][0.772765888773457;0.542112358446095;1.02894212201632][...]], 39.620820234307274, 10, 448650233, 20, 39.620820234307267
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 44, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 34.270710057125349, 300021, 00:35:26.5399462, 6955, 5, 5, 0.33125335925615218, 1330.9996068845039, 34.270710057125349, 93.897849185154058, 1330.6683535252478, [[0;1.27411955299276;0][0;0;1.27411955294799][1.27411955302935;0;0][0.461203474383582;0.175856302236964;0.637059776620546][...]], 32.8927680139669, 10, 1509859049, 20, 32.892768013966894
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 45, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 44.235419535719984, 300021, 00:35:12.8842529, 6955, 5, 5, 0.400258200597591, 1330.9787244507709, 48.263170894130049, 142.06520065394184, 1330.5784662501733, [[1.28213638577438;0;0][0;1.28213638586249;0][0;0;1.28213638576514][0.458405926372765;0.314482478873976;0.509247980564942][...]], 34.528239112158339, 10, 1137095821, 20, 31.314096157031006
ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5} Run 46, 300, [300;600;1200;2700;4800], ALPS with NSGA2 {AgeGap=300, NumberOfLayers=5}, 46.465372007720489, 300021, 01:19:56.2958243, 6955, 5, 5, 0.42441376312945067, 1330.9999292920977, 46.465372007720475, 112.19086142476121, 1330.5755155289683, [[0;1.29010411658338;0][1.29010405380515;0;0][0;0;1.29010405850379][0.898041360805063;0.156091409968476;0.235971286652717][...]], 49.792582111202535, 10, 1388344592, 20, 49.792582111202542
